date,notifications,pickups,productivity,mood,notes
2025-11-14,122,48,6,3,"Normal school day"
2025-11-15,135,52,5,3,"More notifications from social apps"
2025-11-16,98,37,7,4,"Less screen time"
2025-11-17,160,61,4,2,"Busy day, many alerts"
2025-11-18,110,40,6,3,"Average day"
2025-11-19,175,70,4,2,"Exams week stress"
2025-11-20,90,33,8,4,"Very focused day"
2025-11-21,140,55,5,3,"Regular notifications"
2025-11-22,155,62,4,2,"Overwhelmed by messages"
2025-11-23,105,38,7,4,"Better mood today"
2025-11-24,130,50,6,3,"Normal routine"
2025-11-25,185,75,3,2,"Too many social notifications"
2025-11-26,95,34,8,4,"Great focus day"
2025-11-27,145,58,5,3,"Average day, some distractions"
